,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SMIM13,2.3983825238924923,-0.24311731506502615,0.1653254925497613,-1.7277815429058672,0.08402739766313742,0.22294514164958895
ERVFRD-1,0.002891587943381505,-0.0010602136866415552,0.37464497946394365,0.01629794628265923,0.9869966959537068,
RP3-510L9.1,0.00113641651444438,-0.007515056918126924,0.32658153930193634,0.011139594171656967,0.9911120736151634,
NEDD9,14.361574432101001,-0.4208112002804958,0.14835055738585975,-3.1520504638839975,0.0016212825089629704,0.009612172073701065
TMEM170B,6.647558763489546,-0.04569761583831552,0.2866931730539203,-0.3125641485446884,0.7546118195573468,0.9078969069920872
ADTRP,2.5683905004100644,0.04426366351769541,0.2771042876444676,0.7450658745398105,0.45623189772046535,0.7019434343520389
RP11-456H18.2,0.09823035047402477,-0.20039950988618177,0.43980197339756677,-0.6481078918223357,0.5169151700478594,
HIVEP1,4.598383226714676,-0.5452084532662869,0.1367246918038659,-4.317539875619458,1.577779109708468e-05,0.0001741777226418878
EDN1,0.1818300256376248,-1.5665185185637334,0.9038873557288963,-1.121316725436882,0.26215306865481836,0.4978104893952543
PHACTR1,21.567303152108707,-0.6165575636828257,0.4010837786014514,-2.3677428252888353,0.01789697141970525,0.0683343279608439
RP1-257A7.4,0.09503233043840899,0.02715702576600124,0.35556928663904536,0.12830443654086882,0.897908054274663,
TBC1D7,5.877045281014354,-0.13141421059616165,0.14040517423077906,-1.0565987959720813,0.29069473024815806,0.5312256484868761
RP1-257A7.5,0.07186719301049722,-0.12677081603150894,0.36350816606933234,-0.4192915258588899,0.6750030889794654,
GFOD1,4.604084718672443,-0.9375202418637729,0.32274343749570433,-3.2984357136713953,0.0009722513984792287,0.006217370493305248
GFOD1-AS1,0.007126621595183739,-0.01590415105842817,0.34345042505923984,-0.0027396501586006796,0.9978140781709245,
SIRT5,2.514393370346228,0.3726819716364469,0.12216640948700233,3.2808195690244637,0.0010350593511394325,0.006558528812855211
RP1-223E5.4,0.17435463946865848,-0.05997650244284472,0.2625002585921471,-0.2589489096426555,0.7956746603838105,0.9278304420476227
NOL7,34.81928844919579,0.12706980977775184,0.07527191964500024,1.803470943491437,0.07131428475140265,0.19826694226973252
RANBP9,5.015301131317959,-0.19280507279872813,0.10494019521701031,-2.000038030938954,0.04549615739823228,0.1412816267595778
MCUR1,26.139081366739475,-0.037963265297597304,0.21918924788197994,0.7964543294505648,0.4257680107748011,0.6746037002058628
RNF182,0.02370834911104454,-0.026317852018451705,0.3208862987778029,-0.03240283957448521,0.9741507980256192,
CD83,88.85757983174074,-0.8666763091819017,0.34632710510584,-3.5127627817935583,0.0004434732243787215,0.003199907641317425
RP11-330A16.1,0.2226888423740179,-0.19936205858200268,0.43729189731986323,-0.9963761042200423,0.3190674389405975,0.5632920245114563
RP11-146I2.1,0.020708549151567522,-0.04041995483921014,0.35304953380885773,-0.09009885304126114,0.9282086606547529,
RP11-560J1.2,0.04893892958891341,-0.09036822708748381,0.34734073893494866,-0.24147642538531913,0.8091858857608705,
JARID2,14.408679196637742,-0.4536036324555409,0.15230995427268676,-3.3887584278078866,0.0007020983478303273,0.0046745560323536335
JARID2-AS1,0.17374780330301212,-0.17851090856206947,0.3330918826750493,-0.770397250587401,0.4410642838464144,0.6882058548100772
DTNBP1,11.217152926218425,0.029654784146711917,0.12254551754478268,0.3022977116420449,0.762425122635924,0.9110689227556692
MYLIP,33.91392705447655,-1.5694823326754308,0.12791254186367607,-12.274072412875144,1.248140489429833e-34,3.5638825369389777e-32
GMPR,43.195408361660334,-0.02614753270349001,0.31610927109215103,-0.36868629608051334,0.7123615644221735,0.8844149345437433
RP3-467D16.3,0.013633962924155044,-0.015314986795789506,0.30790188134958574,-0.005045664754896039,0.9959741590752232,
ATXN1,8.55227088962229,-0.1526461087859807,0.15486425592065664,-1.1568525713143325,0.24733259898811888,0.4803801485748965
RP1-151F17.1,0.6143507704797113,0.1144189121746065,0.23933990657378937,0.7563911430986016,0.449414716654303,0.6963847705867091
RP1-151F17.2,0.5926681555288766,-2.0535251494666844,0.6369993146207712,-1.6975700965511065,0.08958893074273845,0.23307207799625063
RBM24,0.03544420910128556,-0.022479577501105526,0.3456601104834498,-0.044435742255823696,0.9645570715748112,
CAP2,0.007882316919996541,0.009062713228463198,0.45931249474287406,0.04155212904255415,0.966855735743597,
FAM8A1,3.3404921050535523,-0.021231302096186712,0.1388328226145029,-0.14984778005195898,0.8808847118766366,0.9665116581960602
NUP153,10.415298702759193,-0.3345064706185124,0.1449081273334728,-2.5887339740691577,0.00963294807374544,0.041782948138757034
RP11-500C11.3,1.5811985313968935,-0.5022273299267874,0.20619494432711133,-2.7556759519787235,0.00585709924020588,0.027820289253355453
KIF13A,1.6004129833704401,-0.06823843520190287,0.2979163138892152,-0.5350711353410941,0.5926006687091034,0.8134315758907549
NHLRC1,0.13237592706066642,0.1504799459739793,0.47194087047359895,0.497308557830907,0.6189714778234479,
TPMT,6.646164284085802,0.006920150824429218,0.14460260761127378,0.0894648484654475,0.9287124883888216,0.9819875208759807
KDM1B,3.0188554366743876,0.38774806700806896,0.23953798154168165,2.148652422696864,0.031661962792025836,0.10756645828620817
DEK,44.88472037971553,0.043654736685657995,0.1086571565173324,0.4664573510621963,0.6408881684264442,0.8438094700172836
RNF144B,5.670529956501086,-0.19107921633782537,0.2839385287291882,-1.1272215930399436,0.25964880312994587,0.49512129680135436
MBOAT1,2.4780258441456646,0.07909665011665974,0.20256107315658675,0.5782733206540933,0.5630796037623127,0.7922506629029893
RP11-239H6.2,0.018077141641150686,-0.011032288508966055,0.37274611864287394,-0.006934796356462229,0.9944668774041715,
E2F3,6.491544314133003,-0.006384740537899026,0.16606192148723137,-0.018271238189719836,0.9854224722353212,0.9969939284476453
CDKAL1,4.5165745144995935,-0.5636808771037152,0.13471334935957682,-4.377666121091957,1.199569242321665e-05,0.00013710304346503741
SOX4,32.28489845970083,-0.007746894475216645,0.2529945729493938,0.008615373776331578,0.9931260113150092,0.9988817383788747
CASC15,0.9115995194316979,-1.5265443753585142,0.8262974382685702,-1.3277037828228277,0.18427598338926288,0.392688803473007
NBAT1,0.014621651092127088,-0.04716706120945213,0.3305923421426553,-0.07000892042567612,0.9441865595877093,
PRL,0.023212988103448275,-0.048869022153220455,0.3156594450246117,-0.11507698199663344,0.9083841043859662,
DCDC2,0.003836876781229249,-0.0276305434568316,0.3110913094977736,-0.0040897095591516976,0.9967368929808922,
MRS2,5.9670699658152335,0.1757339902341816,0.12304983472196396,1.6597429641716623,0.09696617216700117,0.24697882440312915
GPLD1,0.04111325201213081,0.09510772130185277,0.42841974594429394,0.33684472390318454,0.7362339564140817,
ALDH5A1,2.091030508873381,0.038388741002983603,0.2241131699100038,0.3389588910846344,0.7346406989596759,0.8962199835499812
KIAA0319,0.032182396983578346,0.01454171671381551,0.39436683403047423,0.0769013000516143,0.9387020633201805,
TDP2,8.560043140588666,0.07222198598414954,0.10372917124042867,0.7946509166399278,0.4268165914221197,0.6755724413929527
ACOT13,4.729613741348562,0.6281052237010747,0.13658092951056777,5.005395568466394,5.574743012342032e-07,8.832843634680341e-06
RP1-30M3.5,0.3817133966440901,-0.1621704225820688,0.3102723146733892,-0.7221756664897473,0.4701864819234802,0.7146540045185591
C6orf62,18.227773359398526,-0.05373499483684147,0.10731066742571697,-0.5368921142567846,0.5913421383984176,0.8124677181750669
RP1-30M3.6,0.004188978484217339,0.0034140487155408213,0.3985543072048536,0.028806850127011938,0.9770186375372544,
RP3-369A17.4,0.0014294423563392972,-0.004226917176343433,0.3483722518120138,0.01328197592903138,0.9894028280462663,
GMNN,3.2275043036879456,-0.39313782945607084,0.24129508490696178,-2.1130853338015156,0.03459346473931112,0.1146371051591054
C6orf229,0.03738978307919266,0.2308397797710007,0.7013251797841311,0.5207048593491979,0.6025723887451157,
FAM65B,77.40805536260119,0.03463375004613386,0.11166219063568548,0.360619508954179,0.7183839033149393,0.8877429021500916
RP11-367G6.3,14.020553235020113,0.017677564020263298,0.26844800103803845,-2.307590471312684,0.02102192499467821,0.07794760627642205
RP3-522P13.3,0.002924124882845688,-0.007047019839106162,0.35193180148323727,0.012184042773393479,0.9902787809041605,
LRRC16A,1.1031032319245917,-0.5905420198990805,0.3963736889273514,-1.9885572179504902,0.04675009752714043,0.1440694539878713
SLC17A3,0.047763208518529034,-0.026090683441885747,0.34246271024330227,-0.04620951462462867,0.9631432590034037,
TRIM38,12.818630046403042,-0.0008918564570262273,0.10879024530987368,0.026265778085816264,0.9790453506198982,0.9949265561832311
U91328.21,0.06450427097644128,-0.16592564471790167,0.3707046108648249,-0.5192285591471824,0.6036013656230028,
U91328.19,0.8408171607760317,-0.5216541525665955,0.2720016127964335,-2.1473969002601416,0.03176169722276282,0.10776735090481349
HIST1H1A,0.39236174374036575,0.03923780143808747,0.2830940746900181,0.1933277584530108,0.8467022882837096,0.9528427250714194
HIST1H3A,3.059035762387002,-0.18299742723321918,0.2470498811139388,-1.1521907702821752,0.2492426895694324,0.482296141484629
HIST1H4A,1.0759400828646783,0.4870862086056557,0.43081010603599224,1.6440656502633457,0.10016264232193785,0.25289894830063064
HIST1H4B,0.7781718886942136,-0.8281215189250571,0.34196870192245193,-2.4743922611704834,0.013346306884920367,0.054220406179638594
HIST1H3B,1.622625349273152,0.05291297974941525,0.3068456056415994,-1.7951154429699343,0.07263530879363726,0.20107276261295667
HIST1H2AB,0.8827939561138431,-0.6810856738232668,0.3435231352027819,-2.327834966801208,0.019920868570070353,0.07454844108261396
HIST1H2BB,0.653935084544347,-0.5034112998890619,0.4114793120241353,-1.5968123538777625,0.110307541325882,0.2721430208821023
HIST1H3C,1.0621415064195787,-0.010733088101731987,0.3156234329734036,-0.09234508995687774,0.9264238647869122,0.9812801262211559
HIST1H1C,29.923159672532957,0.16564567786145146,0.2549951474403168,-2.61836396420648e-06,0.9999979108478184,0.9999979108478184
HFE,0.26254904069877855,0.21152972445140777,0.3187469291613791,0.8280168094491858,0.40766098031347686,0.657504600614149
HIST1H4C,86.45597087567957,0.22749147871236158,0.17629585113858182,1.6570637167013247,0.09750659377501417,0.24786897904294367
HIST1H1T,0.03636536175852069,-0.022507096311954956,0.2954849797767353,-0.023602215703749603,0.9811699047686696,
HIST1H2BC,13.192623479684766,-0.00656538147560216,0.2669301195745419,-1.1947844942478514,0.2321712400174234,0.459069597410886
HIST1H2AC,20.118327185774785,-0.1346384857792217,0.11302761735498142,-7.063602602141192,1.6224030523292923e-12,6.827690995655152e-11
HIST1H1E,24.80528652564433,1.1097762614824989,0.20503352314498102,5.829929213486701,5.545089301301934e-09,1.279588673791719e-07
HIST1H2BD,2.8978972116584556,-1.9805569641682885,0.4416084805701028,-5.062944133035062,4.128308604737482e-07,6.7014828978352814e-06
RP1-221C16.8,0.5060805209549871,0.36746680863087056,0.31895881809385174,1.413674648602393,0.15745745217779006,0.35045280192944694
HIST1H2BE,0.7117984559275694,0.07552858090322172,0.2333493279945802,0.5142261267862361,0.6070939032157019,0.8234741268068843
HIST1H4D,0.32358714790478266,-0.736798748494573,0.33806392710519456,-2.081302334313855,0.03740624164131154,0.12187788868631401
RP1-34B20.21,2.7979021297117272,-1.5599596814538748,0.29207598397688717,-5.451791249913961,4.986497058224449e-08,9.759191352796533e-07
HIST1H2AD,0.017396738887021042,-0.030570004349256597,0.3011840680945791,-0.028404779234230064,0.9773393124629851,
HIST1H2BF,4.013558905109337,-1.2832429271737529,0.4123681396251908,-4.136994103792253,3.518851479445471e-05,0.00035070497188367897
HIST1H4E,0.5902694372868701,0.13093266490360356,0.2718483787759825,0.7154460189932738,0.4743334852601776,0.7184646984453323
HIST1H2BG,4.758201402642127,-0.7252759553531314,0.49683532779657097,-2.6102069763716726,0.00904874561818944,0.03961019493526141
HIST1H2AE,7.792174520095423,-0.3195980476077012,0.3295527724851554,-1.6954229821822382,0.0899952092161903,0.23392007165243608
HIST1H3E,0.07528269863634877,-0.13168412293299295,0.34986696802099254,-0.4296578471457353,0.6674445507891182,
HIST1H1D,11.046075749707732,2.186020040824165,0.2674685060880925,8.537114928754278,1.3761466080563206e-17,1.1998844766412025e-15
HIST1H4F,0.9892852503965064,-0.142567886677445,0.2528975945224806,-0.8117243575920616,0.4169498145500833,0.6665795179692318
HIST1H3F,0.49301552766142004,-0.21609677435075927,0.4278690715250223,-1.2102698554923985,0.226175360760009,0.45015574467283914
HIST1H2BH,11.730900380802705,-0.1654523615216779,0.30554826820271985,-2.5200415562266967,0.011734098010229666,0.04885907953301521
HIST1H3G,0.449654694072477,0.029666544658906304,0.39130628804048917,0.4310503078922685,0.6664317913040352,0.8615744751112542
HIST1H2BI,0.18976300169566346,-0.1691469751422538,0.32697183037331,-0.747181773173199,0.4549538447635656,0.7005692611677536
HIST1H4H,4.958009506059237,-0.14908848742811445,0.2852710689186136,-2.137028043033987,0.03259571080140095,0.10971478154858975
BTN3A2,34.99386185839082,0.25161767685632974,0.15924680423407014,1.9569356030314025,0.050355040026467485,0.152341520429128
BTN2A2,3.8992449150111725,-0.5165135995134186,0.22148976316767238,-2.7580044256036156,0.0058155410565807406,0.027664192526910214
BTN3A1,13.717302244158189,-0.12796876903725,0.13982868267583184,-1.0262363590132357,0.30478018696728093,0.5473488286174861
BTN3A3,9.277138540931958,-0.03458293057043511,0.13499241082676866,-0.2528163559699683,0.8004101279630857,0.93005989849448
BTN2A1,7.3991140154022,-0.261845357706793,0.11383509517113562,-2.4741390079443444,0.013355771908991813,0.054220406179638594
BTN1A1,0.040997976292828364,0.021830257611663156,0.5130800951950798,0.13278298385695414,0.8943650120989134,
HCG11,0.48090564369286404,0.38993697007613826,0.2512353926439909,1.6568322720716167,0.09755339039545868,0.24794465308924313
CTA-14H9.5,0.050076396688718,0.07221670102770003,0.4637846463643417,0.22167522214454072,0.8245667201025315,
HMGN4,20.9477255585505,0.10273339844107329,0.1096870531041653,1.0678881119837267,0.2855709856221913,0.5248546427513366
ABT1,14.38665604496045,0.3335452229922228,0.10855340580429555,3.3303000564014016,0.0008675244308710362,0.005615030257230059
ZNF322,2.2390022849776203,0.10634485233079306,0.1464821732628566,0.8629392824218753,0.38817085117691796,0.6387475634796668
RP11-457M11.5,0.11804579964915216,-0.11224059821699431,0.31485412919666067,-0.5524240372842644,0.58065786564677,
LINC00240,0.02408660763744913,-0.031423800769162125,0.34461123434261925,-0.04526229721732764,0.963898239083638,
RP1-86C11.7,0.567340431134094,-4.627107788693791,1.0056485777511224,-1.99508497269624,0.04603361303417165,0.14240395993001348
HIST1H2BJ,22.650512189989062,-0.23328259935908693,0.29160641860409514,-3.407131498919433,0.0006564948996089754,0.004423517923741921
HIST1H2AG,12.256763730644645,-0.37155748310487524,0.4092148499954186,-0.6531887351445615,0.5136346115904948,0.7518266033603522
HIST1H4I,0.34312410758092926,-0.8632021980342108,0.4168240081925341,-1.807166249963184,0.07073636149403223,0.19735431303211406
HIST1H2BK,24.05135618047476,-0.21188787999252098,0.23420072341444928,-1.3379479111140502,0.18091341741631217,0.38730800681164385
HIST1H2AH,1.3930711340419972,0.040677520971723724,0.28557336526642146,0.3242919896526313,0.7457169836171818,0.9030844468931717
PRSS16,0.3268465795197825,0.007836519754439605,0.30323498482820627,0.04070890421143218,0.967527962947286,0.9922232719914861
