source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Classical monocytes,CD16+ NK cells,JAG1,CD46,0.11502505,0.0,-0.00057780225,0.11501051990243731,5.6501164,0.0005763153,,,
Classical monocytes,CD16+ NK cells,PROS1,AXL,-0.007924087,0.82,6.116436e-05,-0.007923932411483692,0.034283638,1.798071e-05,,,
Classical monocytes,CD16+ NK cells,RPS19,C5AR1,-0.6162517,1.0,0.23926285,-0.6162493280526647,-2.3427222,-0.029419651,,,
Classical monocytes,CD16+ NK cells,VTN,ITGA2B_ITGB3,-0.05009685,1.0,0.000674204,-0.05010001909390282,-inf,-0.0034804132,,,
Classical monocytes,CD16+ NK cells,VTN,ITGAV_ITGB1,0.03246286,0.0,-0.00052360975,0.03246332899729047,-inf,-0.16344696,,,
Classical monocytes,CD16+ NK cells,VTN,ITGAV_ITGB3,-0.036526904,1.0,0.00047732508,-0.03652841164438363,-inf,-0.0049683144,,,
Classical monocytes,Classical monocytes,C3,ITGAM_ITGB2,0.23827747,0.0,0.036317337,0.23827839874472106,20.24498,-0.64784837,1.0,,
Classical monocytes,Classical monocytes,C5,C5AR1,0.79659945,0.0,0.19984877,0.7966108336249206,1.812417,1.5229754,1.0,,
Classical monocytes,Classical monocytes,C5,C5AR2,0.21696858,0.0,0.040722705,0.216968819450219,1.1766214,0.1774111,1.0,,
Classical monocytes,Classical monocytes,JAG1,CD46,0.1346174,0.0,0.008534008,0.1346035571355816,5.9414835,-0.008512046,1.0,,
Classical monocytes,Classical monocytes,PROS1,AXL,0.007654353,0.18,-0.0001459862,0.0076537712430955395,-3.7312498,-4.291609e-05,,,
Classical monocytes,Classical monocytes,RPS19,C5AR1,0.23242229,0.0,-1.4429606,0.23243527395983937,1.4986159,0.17742579,,,
Classical monocytes,Classical monocytes,VTN,ITGA2B_ITGB3,-0.020908682,1.0,0.00025072883,-0.020908012411531555,-inf,-0.0012943262,,,
Classical monocytes,Classical monocytes,VTN,ITGAV_ITGB1,-0.07574009,1.0,0.0010462478,-0.07573797110809286,-inf,-0.31008077,,,
Classical monocytes,Classical monocytes,VTN,ITGAV_ITGB3,-0.01887869,1.0,0.00022127682,-0.0188779002374912,-inf,-0.0023031952,,,
Classical monocytes,DC2,C3,ITGAM_ITGB2,-0.047190286,0.96,-0.018060362,-0.04719602057231766,18.282902,0.32217056,,,
Classical monocytes,DC2,C5,C5AR1,0.01956214,0.3,-0.013471285,0.019563288584174644,-1.5674081,-0.10265981,,,
Classical monocytes,DC2,C5,C5AR2,0.052591186,0.03,-0.004403821,0.05259237665471341,-15.17072,-0.019185534,,,
Classical monocytes,DC2,JAG1,CD46,0.10301321,0.0,-0.0061641466,0.10299918986966661,4.9509974,0.0061482824,,,
Classical monocytes,DC2,PROS1,AXL,0.49288657,0.0,-0.0065982444,0.49288909694736144,-12.629247,-0.00193971,,,
Classical monocytes,DC2,RPS19,C5AR1,-0.54461503,1.0,0.09726622,-0.5446122710809066,-1.8812093,-0.01195981,,,
Classical monocytes,DC2,VTN,ITGA2B_ITGB3,-0.04612383,0.99,0.0006165616,-0.0461237888977166,-inf,-0.0031828482,,,
Classical monocytes,DC2,VTN,ITGAV_ITGB1,-0.11361437,1.0,0.0015957451,-0.11361430365268663,-inf,-0.47293755,,,
Classical monocytes,DC2,VTN,ITGAV_ITGB3,-0.036711514,0.98,0.0004800035,-0.03671135480035473,-inf,-0.004996193,,,
Classical monocytes,Late erythroid,C3,ITGAM_ITGB2,-0.46311375,1.0,-0.09728809,-0.46311702720991604,18.456495,0.044893578,,,
Classical monocytes,Late erythroid,C5,C5AR1,-0.06269558,1.0,-0.036053497,-0.06269351379357896,-2.025526,-0.27475068,,,
Classical monocytes,Late erythroid,C5,C5AR2,0.08301647,0.0,0.003948833,0.08301766027420938,-4.170231,0.017203344,1.0,,
Classical monocytes,Late erythroid,JAG1,CD46,-0.1206963,1.0,-0.11020468,-0.12071093918528106,4.643073,0.10992107,,,
Classical monocytes,Late erythroid,PROS1,AXL,-0.021280376,0.8,0.0002387664,-0.021280265396765394,-28.200928,7.0191025e-05,,,
Classical monocytes,Late erythroid,RPS19,C5AR1,-0.6268728,1.0,0.26031572,-0.6268690734586602,-2.339327,-0.0320083,,,
Classical monocytes,Late erythroid,VTN,ITGA2B_ITGB3,-0.036936667,0.96,0.00048327012,-0.03693665219361672,-inf,-0.0050301943,,,
Classical monocytes,Late erythroid,VTN,ITGAV_ITGB1,-0.25982514,1.0,0.0037170372,-0.25982602824175727,-inf,-1.1016335,,,
Classical monocytes,Late erythroid,VTN,ITGAV_ITGB3,-0.068497345,1.0,0.00094116677,-0.06849735696068349,-inf,0.29378912,,,
Classical monocytes,MAIT cells,C3,ITGAM_ITGB2,-0.064094886,1.0,-0.021280456,-0.06410290764754106,18.481691,0.37961236,,,
Classical monocytes,MAIT cells,C5,C5AR1,-0.05882944,1.0,-0.034992125,-0.05882474060859508,-2.019669,-0.26666236,,,
Classical monocytes,MAIT cells,C5,C5AR2,0.039585568,0.01,-0.007974253,0.03958646350806832,-14.148721,-0.03474035,,,
Classical monocytes,MAIT cells,JAG1,CD46,0.100215636,0.0,-0.007465213,0.10020186997184592,5.244822,0.0074460013,,,
Classical monocytes,MAIT cells,PROS1,AXL,-0.02128031,0.99,0.0002387655,-0.021280265396764347,-28.228214,7.019076e-05,,,
Classical monocytes,MAIT cells,RPS19,C5AR1,-0.6230066,1.0,0.25265235,-0.6230003002736764,-2.3334703,-0.031066015,,,
Classical monocytes,MAIT cells,VTN,ITGA2B_ITGB3,-0.055627216,1.0,0.0007544411,-0.055628899271738155,-inf,-0.003894617,,,
Classical monocytes,MAIT cells,VTN,ITGAV_ITGB1,-0.14598116,1.0,0.0020653373,-0.1459858793996034,-inf,-0.6121125,,,
Classical monocytes,MAIT cells,VTN,ITGAV_ITGB3,-0.039911818,1.0,0.000526435,-0.039912616749624666,-inf,-0.0054794825,,,
Classical monocytes,Mast cells,C3,ITGAM_ITGB2,-0.26201293,1.0,-0.058981135,-0.26201827520048704,19.273365,0.027216839,,,
Classical monocytes,Mast cells,C5,C5AR1,0.7675287,0.0,0.19186798,0.7675299034266497,2.1762214,1.4621565,1.0,,
Classical monocytes,Mast cells,C5,C5AR2,1.1417109,0.0,0.2945922,1.141711405004137,3.8648233,1.28341,1.0,,
Classical monocytes,Mast cells,JAG1,CD46,0.16227116,0.04,0.021394936,0.16225712873681444,6.76605,-0.021339877,1.0,,
Classical monocytes,Mast cells,PROS1,AXL,-0.021280434,0.7,0.00023876717,-0.021280265396765245,-28.195782,7.019125e-05,,,
Classical monocytes,Mast cells,RPS19,C5AR1,0.20335156,0.0,-1.3853372,0.20335434376156852,1.8624202,0.17034042,,,
Classical monocytes,Mast cells,VTN,ITGA2B_ITGB3,-0.047769498,1.0,0.00064043776,-0.047769327466982626,-inf,-0.0066660987,,,
Classical monocytes,Mast cells,VTN,ITGAV_ITGB1,-0.15287074,0.99,0.0021652945,-0.15287065886442597,-inf,-0.6417372,,,
Classical monocytes,Mast cells,VTN,ITGAV_ITGB3,-0.047769498,1.0,0.00064043776,-0.047769327466982626,-inf,-0.0066660987,,,
Classical monocytes,Megakaryocyte precursor,C3,ITGAM_ITGB2,-0.38625088,1.0,-0.082646765,-0.38625610662098037,18.54978,0.03813734,,,
Classical monocytes,Megakaryocyte precursor,C5,C5AR1,-0.04153596,0.7,-0.030244546,-0.04153467236049575,-1.9807894,-0.23048277,,,
Classical monocytes,Megakaryocyte precursor,C5,C5AR2,0.03260885,0.2,-0.009889572,0.03261006738982266,-16.454285,-0.043084558,,,
Classical monocytes,Megakaryocyte precursor,JAG1,CD46,0.16255313,0.0,0.021526074,0.16253908498130726,5.640884,-0.021470677,1.0,,
Classical monocytes,Megakaryocyte precursor,PROS1,AXL,0.092341095,0.04,-0.0012720877,0.09234115798498613,-17.46753,-0.00037396024,,,
Classical monocytes,Megakaryocyte precursor,RPS19,C5AR1,-0.6057131,1.0,0.21837357,-0.605710232025577,-2.2945905,-0.026851114,,,
Classical monocytes,Megakaryocyte precursor,VTN,ITGA2B_ITGB3,-0.04776955,1.0,0.0006404385,-0.04776932746698268,-inf,-0.0066661066,,,
Classical monocytes,Megakaryocyte precursor,VTN,ITGAV_ITGB1,-0.15330207,1.0,0.0021715525,-0.15330184626365453,-inf,-0.6435919,,,
Classical monocytes,Megakaryocyte precursor,VTN,ITGAV_ITGB3,-0.04776955,1.0,0.0006404385,-0.04776932746698268,-inf,-0.0066661066,,,
Classical monocytes,Megakaryocytes/platelets,C3,ITGAM_ITGB2,-0.45869383,1.0,-0.09644616,-0.45869503520266336,18.534052,0.04450507,,,
Classical monocytes,Megakaryocytes/platelets,C5,C5AR1,-0.054802522,1.0,-0.033886615,-0.05480319218052836,-1.3212538,-0.25823766,,,
Classical monocytes,Megakaryocytes/platelets,C5,C5AR2,0.032608937,0.06,-0.009889548,0.03261006738982198,-16.464878,-0.043084454,,,
Classical monocytes,Megakaryocytes/platelets,JAG1,CD46,-0.050917618,1.0,-0.077752724,-0.050933312935283276,6.183406,0.077552624,,,
Classical monocytes,Megakaryocytes/platelets,PROS1,AXL,-0.021280564,0.97,0.0002387689,-0.02128026539676533,-28.206718,7.019176e-05,,,
Classical monocytes,Megakaryocytes/platelets,RPS19,C5AR1,-0.6189797,1.0,0.24467027,-0.6189787518456096,-1.6350548,-0.030084545,,,
Classical monocytes,Megakaryocytes/platelets,VTN,ITGA2B_ITGB3,1.9068809,0.0,-0.027718516,1.9068672699427,-inf,0.28851262,,,
Classical monocytes,Megakaryocytes/platelets,VTN,ITGAV_ITGB1,-0.063228756,1.0,0.0008647278,-0.06322874463637702,-inf,0.26992837,,,
Classical monocytes,Megakaryocytes/platelets,VTN,ITGAV_ITGB3,-0.063228756,1.0,0.0008647278,-0.06322874463637702,-inf,0.26992837,,,
Classical monocytes,Memory B cells,C3,ITGAM_ITGB2,-0.31937674,1.0,-0.06990816,-0.3193826069217735,18.729446,0.03225911,,,
Classical monocytes,Memory B cells,C5,C5AR1,-0.057985038,1.0,-0.03476031,-0.057982345428362114,-2.0279913,-0.2648958,,,
Classical monocytes,Memory B cells,C5,C5AR2,0.044084854,0.0,-0.0067390646,0.04408616270402151,-15.316556,-0.029359171,,,
Classical monocytes,Memory B cells,JAG1,CD46,0.06166906,0.0,-0.025392063,0.06165526784941108,5.1314225,0.025326716,,,
Classical monocytes,Memory B cells,PROS1,AXL,-0.021280421,0.91,0.000238767,-0.021280265396765474,-28.205418,7.01912e-05,,,
Classical monocytes,Memory B cells,RPS19,C5AR1,-0.6221622,1.0,0.2509786,-0.6221579050934434,-2.3417923,-0.030860212,,,
Classical monocytes,Memory B cells,VTN,ITGA2B_ITGB3,-0.056825757,1.0,0.0007718301,-0.05682562065502592,-inf,-0.0039843833,,,
Classical monocytes,Memory B cells,VTN,ITGAV_ITGB1,-0.052699808,1.0,0.0007119689,-0.0526991100359484,-inf,0.22224407,,,
Classical monocytes,Memory B cells,VTN,ITGAV_ITGB3,-0.052699808,1.0,0.0007119689,-0.0526991100359484,-inf,0.22224407,,,
Classical monocytes,NK cells,C3,ITGAM_ITGB2,0.18988565,0.0,0.027099358,0.18988031721220244,19.553408,-0.012504996,1.0,,
Classical monocytes,NK cells,C5,C5AR1,-0.0484887,0.93,-0.032153282,-0.04848764681265799,-1.9691926,-0.24502856,,,
Classical monocytes,NK cells,C5,C5AR2,0.0326089,0.16,-0.009889558,0.03261006738982266,-16.455755,-0.043084502,,,
Classical monocytes,NK cells,JAG1,CD46,0.14954343,0.0,0.015475657,0.14952942707818973,5.3847485,-0.01543583,1.0,,
Classical monocytes,NK cells,PROS1,AXL,-0.021280438,0.78,0.00023876721,-0.02128026539676517,-28.197598,7.0191265e-05,,,
Classical monocytes,NK cells,RPS19,C5AR1,-0.6126659,1.0,0.23215514,-0.6126632064777392,-2.2829938,-0.02854569,,,
Classical monocytes,NK cells,VTN,ITGA2B_ITGB3,-0.0686286,1.0,0.0009430711,-0.06862830102567159,-inf,-0.0048683733,,,
Classical monocytes,NK cells,VTN,ITGAV_ITGB1,0.0017310465,0.43,-7.7738616e-05,0.0017312228051854163,-inf,-0.024266433,,,
Classical monocytes,NK cells,VTN,ITGAV_ITGB3,-0.04776957,1.0,0.00064043875,-0.04776932746698263,-inf,-0.0066661094,,,
Classical monocytes,Naive B cells,C3,ITGAM_ITGB2,-0.32551426,1.0,-0.07107727,-0.3255244433796013,18.720839,0.032798596,,,
Classical monocytes,Naive B cells,C5,C5AR1,-0.054421566,1.0,-0.03378203,-0.0544182835169367,-1.9047003,-0.25744066,,,
Classical monocytes,Naive B cells,C5,C5AR2,0.03427952,0.0,-0.009430923,0.034281611803213596,-15.299441,-0.041086424,,,
Classical monocytes,Naive B cells,JAG1,CD46,0.03594043,0.0,-0.03735767,0.03592651188972891,5.2728686,0.03726153,,,
Classical monocytes,Naive B cells,PROS1,AXL,-0.016147038,0.96,0.00017050708,-0.016147109382029623,-13.197369,5.0124585e-05,,,
Classical monocytes,Naive B cells,RPS19,C5AR1,-0.61859876,1.0,0.24391514,-0.6185938431820179,-2.2185016,-0.029991694,,,
Classical monocytes,Naive B cells,VTN,ITGA2B_ITGB3,-0.043614022,1.0,0.00058014825,-0.04361459821950894,-inf,-0.002994873,,,
Classical monocytes,Naive B cells,VTN,ITGAV_ITGB1,-0.22517632,1.0,0.0032143367,-0.2251768844683409,-inf,-0.9526462,,,
Classical monocytes,Naive B cells,VTN,ITGAV_ITGB3,-0.058930032,1.0,0.00080235983,-0.05893178009496259,-inf,0.25045997,,,
Classical monocytes,Non-classical monocytes,C3,ITGAM_ITGB2,-0.03742689,1.0,-0.016200569,-0.037432245749310936,18.679712,0.28899452,,,
Classical monocytes,Non-classical monocytes,C5,C5AR1,1.3291123,0.0,0.3460395,1.3291145926370571,0.98806345,2.6370423,1.0,,
Classical monocytes,Non-classical monocytes,C5,C5AR2,0.49873805,0.0,0.11807687,0.4987344142358884,-1.2793007,0.51440954,1.0,,
Classical monocytes,Non-classical monocytes,JAG1,CD46,0.1908026,0.0,0.034664053,0.19078905475431954,5.370927,-0.034574844,1.0,,
Classical monocytes,Non-classical monocytes,PROS1,AXL,0.004994236,0.36,-0.000110613924,0.004994427243151615,-5.8278246,-3.2517575e-05,,,
Classical monocytes,Non-classical monocytes,RPS19,C5AR1,0.76493514,0.0,-2.4984963,0.7649390329719759,0.6742623,0.30721396,,,
Classical monocytes,Non-classical monocytes,VTN,ITGA2B_ITGB3,-0.04624216,1.0,0.0006182784,-0.04624160731573044,-inf,-0.0031917107,,,
Classical monocytes,Non-classical monocytes,VTN,ITGAV_ITGB1,0.031528097,0.06,-0.0005100478,0.03152844073889997,-inf,-0.15921353,,,
Classical monocytes,Non-classical monocytes,VTN,ITGAV_ITGB3,-0.036696833,1.0,0.0004797905,-0.036697124316101726,-inf,-0.004993976,,,
Classical monocytes,Plasma cells,C3,ITGAM_ITGB2,-0.4383407,1.0,-0.09256916,-0.43834523876976045,18.455202,0.04271603,,,
Classical monocytes,Plasma cells,C5,C5AR1,-0.069148526,1.0,-0.037825022,-0.06914749646214002,-2.0688047,-0.28825083,,,
Classical monocytes,Plasma cells,C5,C5AR2,0.052776575,0.03,-0.004352926,0.0527778237453526,-16.171831,-0.018963803,,,
Classical monocytes,Plasma cells,JAG1,CD46,-0.03178122,0.82,-0.06885297,-0.03179528203828191,4.9997473,0.06867577,,,
Classical monocytes,Plasma cells,PROS1,AXL,-0.021280406,0.77,0.00023876679,-0.021280265396765186,-28.19788,7.019114e-05,,,
Classical monocytes,Plasma cells,RPS19,C5AR1,-0.6333257,1.0,0.2731066,-0.6333230561272213,-2.382606,-0.033581063,,,
Classical monocytes,Plasma cells,VTN,ITGA2B_ITGB3,-0.046174027,0.96,0.0006172899,-0.046173894222393166,-inf,-0.0064251614,,,
Classical monocytes,Plasma cells,VTN,ITGAV_ITGB1,-0.032270923,0.85,0.0004155774,-0.03227070021718997,-inf,0.12972422,,,
Classical monocytes,Plasma cells,VTN,ITGAV_ITGB3,-0.046174027,0.96,0.0006172899,-0.046173894222393166,-inf,-0.0064251614,,,
Classical monocytes,Regulatory T cells,C3,ITGAM_ITGB2,-0.09215301,1.0,-0.026625147,-0.09215841815881129,18.211786,0.4749538,,,
Classical monocytes,Regulatory T cells,C5,C5AR1,-0.05443742,1.0,-0.033786383,-0.05443819585947478,-2.0035737,-0.25747383,,,
Classical monocytes,Regulatory T cells,C5,C5AR2,0.039865807,0.02,-0.00789732,0.03986737803998569,-9.352631,-0.034405187,,,
Classical monocytes,Regulatory T cells,JAG1,CD46,0.12234608,0.0,0.002826988,0.12233208498835381,5.471764,-0.0028197127,1.0,,
Classical monocytes,Regulatory T cells,PROS1,AXL,-0.02128037,0.96,0.00023876633,-0.021280265396765086,-28.208954,7.0191e-05,,,
Classical monocytes,Regulatory T cells,RPS19,C5AR1,-0.6186146,1.0,0.24394657,-0.618613755524556,-2.3173747,-0.029995557,,,
Classical monocytes,Regulatory T cells,VTN,ITGA2B_ITGB3,-0.048427314,1.0,0.00064998167,-0.04842683394572936,-inf,-0.0033553708,,,
Classical monocytes,Regulatory T cells,VTN,ITGAV_ITGB1,0.0025743935,0.41,-8.997428e-05,0.0025746248224999013,-inf,-0.028085846,,,
Classical monocytes,Regulatory T cells,VTN,ITGAV_ITGB3,-0.024193136,0.96,0.0002983812,-0.02419269610847297,-inf,-0.0031057482,,,
Classical monocytes,Tcm/Naive cytotoxic T cells,C3,ITGAM_ITGB2,-0.26232758,1.0,-0.05904107,-0.26232488686145106,18.76335,0.027244495,,,
Classical monocytes,Tcm/Naive cytotoxic T cells,C5,C5AR1,-0.061959997,1.0,-0.035851557,-0.061955643443599134,-2.0749114,-0.27321178,,,
Classical monocytes,Tcm/Naive cytotoxic T cells,C5,C5AR2,0.032611117,0.0,-0.00988895,0.03261006738982182,-16.515894,-0.04308185,,,
Classical monocytes,Tcm/Naive cytotoxic T cells,JAG1,CD46,0.14864534,0.0,0.015057979,0.14863244467532544,5.2983427,-0.015019228,1.0,,
Classical monocytes,Tcm/Naive cytotoxic T cells,PROS1,AXL,-0.018220752,0.97,0.00019808179,-0.018220435768887447,-11.881066,5.8230824e-05,,,
Classical monocytes,Tcm/Naive cytotoxic T cells,RPS19,C5AR1,-0.62613714,1.0,0.25885767,-0.6261312031086803,-2.3887124,-0.03182902,,,
Classical monocytes,Tcm/Naive cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.06240487,1.0,0.00085277436,-0.06240715833404969,-inf,-0.004402239,,,
Classical monocytes,Tcm/Naive cytotoxic T cells,VTN,ITGAV_ITGB1,-0.2493813,1.0,0.0035655135,-0.24936977521995718,-inf,-1.0567259,,,
Classical monocytes,Tcm/Naive cytotoxic T cells,VTN,ITGAV_ITGB3,-0.042995226,1.0,0.0005711704,-0.04299607788945647,-inf,-0.0059451186,,,
Classical monocytes,Tcm/Naive helper T cells,C3,ITGAM_ITGB2,-0.20944297,1.0,-0.04896728,-0.2094594679182043,18.855907,0.022595946,,,
Classical monocytes,Tcm/Naive helper T cells,C5,C5AR1,-0.055372372,1.0,-0.034043055,-0.0553453234352695,-1.808254,-0.25942984,,,
Classical monocytes,Tcm/Naive helper T cells,C5,C5AR2,0.037617676,0.0,-0.008514499,0.03762259613538918,-0.47694016,-0.037093967,,,
Classical monocytes,Tcm/Naive helper T cells,JAG1,CD46,0.12764248,0.0,0.0052901856,0.12762631862152266,5.772547,-0.0052765715,1.0,,
Classical monocytes,Tcm/Naive helper T cells,PROS1,AXL,-0.009391835,0.93,8.068139e-05,-0.009390177570775642,-9.657317,2.3718201e-05,,,
Classical monocytes,Tcm/Naive helper T cells,RPS19,C5AR1,-0.6195495,1.0,0.24579981,-0.6195208831003507,-2.122055,-0.030223431,,,
Classical monocytes,Tcm/Naive helper T cells,VTN,ITGA2B_ITGB3,-0.045425694,1.0,0.0006064328,-0.045427919648985716,-inf,-0.0031305607,,,
Classical monocytes,Tcm/Naive helper T cells,VTN,ITGAV_ITGB1,-0.084589325,1.0,0.0011746365,-0.08457426836903925,-inf,-0.34813187,,,
Classical monocytes,Tcm/Naive helper T cells,VTN,ITGAV_ITGB3,-0.033122778,1.0,0.0004279365,-0.03312007162004103,-inf,-0.0044542453,,,
Classical monocytes,Tem/Effector helper T cells,C3,ITGAM_ITGB2,-0.11925389,1.0,-0.031787492,-0.1192586280171396,19.060043,0.014668335,,,
Classical monocytes,Tem/Effector helper T cells,C5,C5AR1,-0.055594698,1.0,-0.03410409,-0.05559198220088293,-2.0128717,-0.25989497,,,
Classical monocytes,Tem/Effector helper T cells,C5,C5AR2,0.041263267,0.0,-0.007513675,0.04126383530222616,-8.677296,-0.03273381,,,
Classical monocytes,Tem/Effector helper T cells,JAG1,CD46,0.12991828,0.0,0.0063485857,0.12990470358573447,5.276829,-0.006332248,1.0,,
Classical monocytes,Tem/Effector helper T cells,PROS1,AXL,-0.021280902,0.97,0.00023877338,-0.02128026539676429,-28.232258,7.019308e-05,,,
Classical monocytes,Tem/Effector helper T cells,RPS19,C5AR1,-0.61977184,1.0,0.2462405,-0.6197675418659642,-2.326673,-0.03027762,,,
Classical monocytes,Tem/Effector helper T cells,VTN,ITGA2B_ITGB3,-0.06267307,1.0,0.0008566656,-0.06267342718922594,-inf,-0.004422326,,,
Classical monocytes,Tem/Effector helper T cells,VTN,ITGAV_ITGB1,-0.0141962245,0.95,0.00015334146,-0.014195599961365732,-inf,0.047866177,,,
Classical monocytes,Tem/Effector helper T cells,VTN,ITGAV_ITGB3,-0.039720953,1.0,0.0005236658,-0.03972030491968722,-inf,-0.005450659,,,
Classical monocytes,Tem/Temra cytotoxic T cells,C3,ITGAM_ITGB2,0.1605478,0.0,0.021510899,0.16053046200100152,19.411835,-0.38372308,1.0,,
Classical monocytes,Tem/Temra cytotoxic T cells,C5,C5AR1,-0.06066668,1.0,-0.035496503,-0.0606537705797586,-2.0914435,-0.27050602,,,
Classical monocytes,Tem/Temra cytotoxic T cells,C5,C5AR2,0.03817112,0.0,-0.008362561,0.03817471095554693,-12.874495,-0.03643204,,,
Classical monocytes,Tem/Temra cytotoxic T cells,JAG1,CD46,0.120958835,0.0,0.0021818203,0.12094560107937943,5.300993,-0.0021762054,1.0,,
Classical monocytes,Tem/Temra cytotoxic T cells,PROS1,AXL,-0.006009301,0.74,3.5702957e-05,-0.006008755478105619,-1.581399,1.0495727e-05,,,
Classical monocytes,Tem/Temra cytotoxic T cells,RPS19,C5AR1,-0.62484384,1.0,0.25629407,-0.6248293302448398,-2.4052446,-0.031513803,,,
Classical monocytes,Tem/Temra cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.054012038,1.0,0.00073100737,-0.054009894774746964,-inf,-0.0037736464,,,
Classical monocytes,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB1,0.016580574,0.04,-0.00029318233,0.016580871958315983,-inf,-0.09151808,,,
Classical monocytes,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB3,-0.03861677,1.0,0.00050764583,-0.038615929615557716,-inf,-0.005283912,,,
Classical monocytes,Tem/Trm cytotoxic T cells,C3,ITGAM_ITGB2,-0.05935573,1.0,-0.020377712,-0.059360717653140785,18.543253,0.3635087,,,
Classical monocytes,Tem/Trm cytotoxic T cells,C5,C5AR1,-0.058550626,1.0,-0.03491558,-0.05854632570087856,-1.9855969,-0.26607907,,,
Classical monocytes,Tem/Trm cytotoxic T cells,C5,C5AR2,0.032608617,0.0,-0.009889636,0.03261006738982187,-16.478909,-0.043084837,,,
Classical monocytes,Tem/Trm cytotoxic T cells,JAG1,CD46,0.11031755,0.0,-0.0027671184,0.11030350421254584,5.317265,0.0027599973,,,
Classical monocytes,Tem/Trm cytotoxic T cells,PROS1,AXL,-0.0009388481,0.49,-3.1720167e-05,-0.0009386913572838841,-8.984748,-9.324893e-06,,,
Classical monocytes,Tem/Trm cytotoxic T cells,RPS19,C5AR1,-0.6227278,1.0,0.2520997,-0.6227218853659597,-2.299398,-0.03099806,,,
Classical monocytes,Tem/Trm cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.051325113,1.0,0.00069202424,-0.05132619027497697,-inf,-0.0035724055,,,
Classical monocytes,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB1,0.016896127,0.12,-0.0002977605,0.016896240867632265,-inf,-0.09294718,,,
Classical monocytes,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB3,-0.04043102,1.0,0.00053396774,-0.04043093808469303,-inf,-0.0055578887,,,
Classical monocytes,pDC,C3,ITGAM_ITGB2,-0.15874289,1.0,-0.039309606,-0.15874834462995469,19.031605,0.018139414,,,
Classical monocytes,pDC,C5,C5AR1,-0.010224141,0.57,-0.021648513,-0.01022310496445987,-1.8682188,-0.16497551,,,
Classical monocytes,pDC,C5,C5AR2,0.046243154,0.1,-0.006146546,0.046244357864423366,-16.327255,-0.026777826,,,
Classical monocytes,pDC,JAG1,CD46,0.14334232,0.0,0.012591704,0.1433283763389418,5.534426,-0.012559298,1.0,,
Classical monocytes,pDC,PROS1,AXL,0.55120146,0.0,-0.007373673,0.551201639143941,-6.661092,-0.0021676654,,,
Classical monocytes,pDC,RPS19,C5AR1,-0.5744013,1.0,0.15630795,-0.5743986646295411,-2.18202,-0.019219555,,,
Classical monocytes,pDC,VTN,ITGA2B_ITGB3,-0.030485233,0.84,0.0003896698,-0.03048510276366658,-inf,-0.0020115748,,,
Classical monocytes,pDC,VTN,ITGAV_ITGB1,-0.15525052,1.0,0.0021998214,-0.1552505034761272,-inf,-0.6519701,,,
Classical monocytes,pDC,VTN,ITGAV_ITGB3,-0.032349087,0.88,0.00041671147,-0.032348890747485655,-inf,0.13007821,,,
DC2,CD16+ NK cells,C3,ITGAM_ITGB2,0.29265317,0.0,0.005856253,0.29265306317042455,-44.728844,-0.104467005,1.0,,
DC2,CD16+ NK cells,C5,C5AR1,-0.09385444,1.0,-0.012965168,-0.09385487249462936,-34.0591,-0.098802865,,,
DC2,CD16+ NK cells,C5,C5AR2,-0.003725918,0.46,-0.0032844415,-0.0037296909362677447,-35.25281,-0.014308882,,,
DC2,CD16+ NK cells,JAG1,CD46,0.0920016,0.0,-0.00046338502,0.0920015476847493,-5.948424,0.00046219246,,,
DC2,CD16+ NK cells,PROS1,AXL,-0.018291794,0.69,0.00025192075,-0.0182919486082612,-10.196087,7.405806e-05,,,
DC2,CD16+ NK cells,RPS19,C5AR1,-0.17088863,1.0,0.024229094,-0.17088911560979067,-1.8785208,-0.0029791985,,,
DC2,CD16+ NK cells,VTN,ITGA2B_ITGB3,-0.050096657,1.0,0.0006741678,-0.0501000190939024,-inf,-0.003480226,,,
