source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,CD46,JAG1,-0.033826426,0.98,0.0006634501,-0.03382578711665752,-14.174888,-0.00066174276,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,PLG,F2R,0.06728709,0.01,-0.00055936637,0.0672867006381485,-inf,-0.01155508,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,PLG,F2RL1,0.006419223,0.24,-6.809584e-05,0.006419181777863309,-inf,0.008461699,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,PLG,F2RL2,0.009837517,0.18,-9.5685224e-05,0.009837739975594322,-inf,-0.00383857,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,PLG,F2RL3,-0.020623185,1.0,0.00015016609,-0.02062350541098895,-inf,-0.0019704653,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,PLG,PARD3,-0.02518157,1.0,0.00018695726,-0.025181855123708186,-inf,-0.00211725,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,PROS1,AXL,-0.025349354,0.98,-0.00026464197,-0.025349602229195432,-21.939835,-7.779776e-05,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.05132491,1.0,0.00069198577,-0.051326190274976494,-inf,-0.003572207,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,VTN,ITGA8_ITGB1,-0.008814136,1.0,7.525441e-05,-0.008814242227019198,-inf,-0.0007947045,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB1,0.01689633,0.15,-0.00029774394,0.016896240867632743,-inf,-0.09294201,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB3,-0.040430818,1.0,0.00053393806,-0.04043093808469255,-inf,-0.0055575795,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB5,-0.02258112,0.99,0.00027498094,-0.022581380897930173,-inf,-0.003895083,,,
Tem/Trm cytotoxic T cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB8,-0.012141187,0.79,0.0001235221,-0.012141364442500212,-inf,-0.00084395456,,,
Tem/Trm cytotoxic T cells,pDC,ADGRE5,CD55,-0.18243542,1.0,-0.007436018,-0.18243559571987242,-0.5880146,-0.004906856,,,
Tem/Trm cytotoxic T cells,pDC,C3,ITGAM_ITGB2,-0.21872284,1.0,0.010201306,-0.21872310998166952,-39.003124,-0.004707392,,,
Tem/Trm cytotoxic T cells,pDC,C3,ITGAX_ITGB2,-0.21872284,1.0,0.010201306,-0.21872310998166952,-39.003124,-0.004707392,,,
Tem/Trm cytotoxic T cells,pDC,C5,C5AR1,-0.06903825,0.98,-0.0030969812,-0.06903854849724257,-12.549079,-0.023600975,,,
Tem/Trm cytotoxic T cells,pDC,CD46,JAG1,0.08817497,0.03,-0.002240134,0.08817480757651613,-13.576527,0.0022343688,,,
Tem/Trm cytotoxic T cells,pDC,PLG,F2R,-0.09899085,1.0,0.00078267924,-0.0989905361346271,-inf,0.016168155,,,
Tem/Trm cytotoxic T cells,pDC,PLG,F2RL1,-0.03058897,0.57,0.00023060094,-0.03058891421730713,-inf,-0.028654845,,,
Tem/Trm cytotoxic T cells,pDC,PLG,F2RL2,-0.031791203,0.64,0.00024030427,-0.031791214146752074,-inf,0.009640202,,,
Tem/Trm cytotoxic T cells,pDC,PLG,F2RL3,-0.020623531,1.0,0.00015016888,-0.020623505410988986,-inf,-0.001970502,,,
Tem/Trm cytotoxic T cells,pDC,PLG,PARD3,0.006568826,0.33,-6.93033e-05,0.006568864115559813,-inf,0.0007848447,,,
Tem/Trm cytotoxic T cells,pDC,PROS1,AXL,0.526791,0.0,-0.061518695,0.5267907282720294,-19.616179,-0.018084876,,,
Tem/Trm cytotoxic T cells,pDC,VTN,ITGA2B_ITGB3,-0.03048503,0.83,0.00038964814,-0.030485102763666103,-inf,-0.0020114628,,,
Tem/Trm cytotoxic T cells,pDC,VTN,ITGA8_ITGB1,-0.15525033,1.0,0.002199699,-0.15525050347612673,-inf,-0.65193385,,,
Tem/Trm cytotoxic T cells,pDC,VTN,ITGAV_ITGB1,-0.15525033,1.0,0.002199699,-0.15525050347612673,-inf,-0.65193385,,,
Tem/Trm cytotoxic T cells,pDC,VTN,ITGAV_ITGB3,-0.032348886,0.83,0.0004166883,-0.03234889074748518,-inf,0.13007098,,,
Tem/Trm cytotoxic T cells,pDC,VTN,ITGAV_ITGB5,-0.032348886,0.83,0.0004166883,-0.03234889074748518,-inf,0.13007098,,,
Tem/Trm cytotoxic T cells,pDC,VTN,ITGAV_ITGB8,-0.032348886,0.83,0.0004166883,-0.03234889074748518,-inf,0.13007098,,,
pDC,CD16+ NK cells,ADGRE5,CD55,-0.25359267,1.0,0.058848564,-0.25359873438996616,-0.85933244,0.038832802,,,
pDC,CD16+ NK cells,C3,ITGAM_ITGB2,0.34483156,0.0,0.06587433,0.3448312533148229,-28.265783,-1.175102,1.0,,
pDC,CD16+ NK cells,C3,ITGAX_ITGB2,0.15727797,0.0,0.022909775,0.15727139805579235,-29.496027,0.04220797,1.0,,
pDC,CD16+ NK cells,C5,C5AR1,-0.14276516,1.0,0.010650301,-0.14276570565169308,-37.06905,0.0811621,,,
pDC,CD16+ NK cells,CD46,JAG1,0.038196295,0.11,0.0012044447,0.0381934659975969,-3.0788636,-0.001201345,1.0,,
pDC,CD16+ NK cells,PLG,F2R,0.26499444,0.01,-0.0021550646,0.2649832591428983,-inf,-0.044518135,,,
pDC,CD16+ NK cells,PLG,F2RL1,-0.02541747,1.0,0.00018885986,-0.025419958230952767,-inf,-0.02346803,,,
pDC,CD16+ NK cells,PLG,F2RL2,0.02658891,0.01,-0.0002308854,0.02658932869876088,-inf,-0.009262348,,,
pDC,CD16+ NK cells,PLG,F2RL3,-0.0155377,1.0,0.00010911991,-0.015536943126380732,-inf,-0.0014318612,,,
pDC,CD16+ NK cells,PLG,PARD3,-0.022615593,1.0,0.00016624582,-0.02261709589794489,-inf,-0.0018826976,,,
pDC,CD16+ NK cells,PROS1,AXL,-0.0049479464,0.35,6.4060837e-06,-0.004947968158919865,-12.401039,1.8832196e-06,,,
pDC,CD16+ NK cells,VTN,ITGA2B_ITGB3,-0.05009666,1.0,0.0006741686,-0.05010001909390242,-inf,-0.0034802302,,,
pDC,CD16+ NK cells,VTN,ITGA8_ITGB1,-0.00881446,0.95,7.525919e-05,-0.008814242227019025,-inf,-0.00079475495,,,
pDC,CD16+ NK cells,VTN,ITGAV_ITGB1,0.03246305,0.01,-0.0005235822,0.03246332899729087,-inf,-0.16343836,,,
pDC,CD16+ NK cells,VTN,ITGAV_ITGB3,-0.036526714,1.0,0.0004773,-0.03652841164438323,-inf,-0.004968053,,,
pDC,CD16+ NK cells,VTN,ITGAV_ITGB5,-0.02094661,1.0,0.0002512687,-0.02094563346444444,-inf,-0.003559201,,,
pDC,CD16+ NK cells,VTN,ITGAV_ITGB8,-0.011223136,0.99,0.000110203524,-0.011223791996673841,-inf,-0.00075295655,,,
pDC,Classical monocytes,ADGRE5,CD55,-0.08971018,1.0,-4.957648e-05,-0.08971064353224295,-0.41828495,-3.271437e-05,,,
pDC,Classical monocytes,C3,ITGAM_ITGB2,0.2479256,0.0,0.043675225,0.24793157682145947,-28.218687,-0.7791023,1.0,,
pDC,Classical monocytes,C3,ITGAX_ITGB2,0.26090586,0.0,0.04664873,0.2609062423824907,-28.666092,-0.02152605,1.0,,
pDC,Classical monocytes,C5,C5AR1,0.7059088,0.0,-0.064230464,0.7059188963608111,-33.227715,-0.48947722,,,
pDC,Classical monocytes,CD46,JAG1,0.14334232,0.0,0.012591704,0.1433283763389418,5.534426,-0.012559298,1.0,,
pDC,Classical monocytes,PLG,F2R,-0.124436125,1.0,0.0009880428,-0.12442953091017314,-inf,0.020410443,,,
pDC,Classical monocytes,PLG,F2RL1,0.045150194,0.01,-0.00038069417,0.04514853362121229,-inf,0.04730567,,,
pDC,Classical monocytes,PLG,F2RL2,-0.016108448,0.99,0.00011372644,-0.01610932791245397,-inf,0.0045623234,,,
pDC,Classical monocytes,PLG,F2RL3,-0.018220339,1.0,0.00013077157,-0.018219367002636454,-inf,-0.0017159724,,,
pDC,Classical monocytes,PLG,PARD3,-0.014243204,0.98,9.867199e-05,-0.01424201785319962,-inf,-0.0011174387,,,
pDC,Classical monocytes,PROS1,AXL,0.010630494,0.29,-1.5289945e-05,0.010629735495659366,-16.166573,-4.4948406e-06,,,
pDC,Classical monocytes,VTN,ITGA2B_ITGB3,-0.02090849,1.0,0.00025071565,-0.020908012411531156,-inf,-0.001294258,,,
pDC,Classical monocytes,VTN,ITGA8_ITGB1,-0.0757399,1.0,0.0010461928,-0.07573797110809245,-inf,-0.31006446,,,
pDC,Classical monocytes,VTN,ITGAV_ITGB1,-0.0757399,1.0,0.0010461928,-0.07573797110809245,-inf,-0.31006446,,,
pDC,Classical monocytes,VTN,ITGAV_ITGB3,-0.0188785,1.0,0.00022126519,-0.018877900237490804,-inf,-0.002303074,,,
pDC,Classical monocytes,VTN,ITGAV_ITGB5,-0.006921028,0.71,4.7789857e-05,-0.006921015563161527,-inf,-0.0006769395,,,
pDC,Classical monocytes,VTN,ITGAV_ITGB8,0.03671811,0.01,-0.0005853133,0.03671968187197906,-inf,-0.182708,,,
pDC,DC2,ADGRE5,CD55,-0.12836091,1.0,0.013841207,-0.12836096564154476,-0.82418966,0.009133493,,,
pDC,DC2,C3,ITGAM_ITGB2,-0.03754216,0.85,-0.021719389,-0.03754284249557925,-30.180765,0.38744226,,,
pDC,DC2,C3,ITGAX_ITGB2,0.32050666,0.0,0.06030201,0.3205063251965722,-28.851057,-0.027826358,1.0,,
pDC,DC2,C5,C5AR1,-0.071128525,1.0,0.0043296088,-0.0711286486799349,-36.60754,0.032994386,,,
pDC,DC2,CD46,JAG1,0.12031887,0.0,0.010098276,0.12031940412125378,-6.064114,-0.010072288,1.0,,
pDC,DC2,PLG,F2R,-0.12992762,1.0,0.0010323649,-0.12992780738574486,-inf,0.021326024,,,
pDC,DC2,PLG,F2RL1,-0.00727164,0.6,4.240426e-05,-0.00727164046545725,-inf,-0.0052692215,,,
pDC,DC2,PLG,F2RL2,-0.031791326,1.0,0.00024030347,-0.0317912141467518,-inf,0.009640169,,,
pDC,DC2,PLG,F2RL3,-0.0206236,1.0,0.00015016839,-0.020623505410988785,-inf,-0.0019704956,,,
pDC,DC2,PLG,PARD3,-0.022354875,0.75,0.00016414156,-0.022354910278405755,-inf,-0.0018588674,,,
pDC,DC2,PROS1,AXL,0.4958627,0.0,-0.0006910708,0.4958650611999253,-25.06457,-0.00020315661,,,
pDC,DC2,VTN,ITGA2B_ITGB3,-0.04612364,0.99,0.0006165292,-0.046123788897716206,-inf,-0.0031826808,,,
pDC,DC2,VTN,ITGA8_ITGB1,-0.11361418,1.0,0.0015956612,-0.11361430365268622,-inf,-0.47291267,,,
pDC,DC2,VTN,ITGAV_ITGB1,-0.11361418,1.0,0.0015956612,-0.11361430365268622,-inf,-0.47291267,,,
pDC,DC2,VTN,ITGAV_ITGB3,-0.036711324,0.94,0.00047997828,-0.03671135480035433,-inf,-0.0049959305,,,
pDC,DC2,VTN,ITGAV_ITGB5,-0.011967704,0.63,0.00012100547,-0.01196771712951691,-inf,-0.0017140328,,,
pDC,DC2,VTN,ITGAV_ITGB8,0.0017940176,0.43,-7.864533e-05,0.0017939930236594024,-inf,-0.024549467,,,
pDC,Late erythroid,ADGRE5,CD55,-0.502409,1.0,0.14827128,-0.5024094666355687,-1.3933907,0.097840786,,,
pDC,Late erythroid,C3,ITGAM_ITGB2,-0.45346564,1.0,-0.11699864,-0.4534638491331776,-30.007172,0.053989008,,,
pDC,Late erythroid,C3,ITGAX_ITGB2,-0.45346564,1.0,-0.11699864,-0.4534638491331776,-30.007172,0.053989008,,,
pDC,Late erythroid,C5,C5AR1,-0.15338624,1.0,0.011587426,-0.1533854510576885,-37.065655,0.088303596,,,
pDC,Late erythroid,CD46,JAG1,-0.0038472507,0.42,-0.003348849,-0.0038473385517533154,-17.827085,0.003340231,,,
pDC,Late erythroid,PLG,F2R,-0.1420124,1.0,0.0011299016,-0.14201282727150677,-inf,0.023340885,,,
pDC,Late erythroid,PLG,F2RL1,-0.030589012,1.0,0.00023059956,-0.030588914217307216,-inf,-0.028654674,,,
pDC,Late erythroid,PLG,F2RL2,-0.031791326,1.0,0.00024030347,-0.031791214146751776,-inf,0.009640169,,,
pDC,Late erythroid,PLG,F2RL3,-0.020623501,1.0,0.00015016759,-0.020623505410988827,-inf,-0.001970485,,,
pDC,Late erythroid,PLG,PARD3,-0.025181906,1.0,0.00018695863,-0.025181855123708533,-inf,-0.0021172655,,,
pDC,Late erythroid,PROS1,AXL,-0.018304234,0.52,2.5007332e-05,-0.01830430114420157,-40.63625,7.351496e-06,,,
pDC,Late erythroid,VTN,ITGA2B_ITGB3,-0.036936477,0.94,0.00048324472,-0.036936652193616325,-inf,-0.00502993,,,
pDC,Late erythroid,VTN,ITGA8_ITGB1,-0.25982493,1.0,0.0037168418,-0.2598260282417569,-inf,-1.1015756,,,
pDC,Late erythroid,VTN,ITGAV_ITGB1,-0.25982493,1.0,0.0037168418,-0.2598260282417569,-inf,-1.1015756,,,
pDC,Late erythroid,VTN,ITGAV_ITGB3,-0.06849715,1.0,0.0009411173,-0.06849735696068308,-inf,0.29377368,,,
pDC,Late erythroid,VTN,ITGAV_ITGB5,-0.06849715,1.0,0.0009411173,-0.06849735696068308,-inf,0.29377368,,,
pDC,Late erythroid,VTN,ITGAV_ITGB8,-0.06849715,1.0,0.0009411173,-0.06849735696068308,-inf,0.29377368,,,
pDC,MAIT cells,ADGRE5,CD55,-0.25905472,1.0,0.06081159,-0.25905358150415003,-0.93379784,0.04012816,,,
pDC,MAIT cells,C3,ITGAM_ITGB2,-0.05444676,1.0,-0.025591874,-0.05444972957080266,-29.981976,0.45652175,,,
pDC,MAIT cells,C3,ITGAX_ITGB2,-0.071207464,1.0,-0.029431397,-0.07120738401336613,-31.219183,-0.054223124,,,
pDC,MAIT cells,C5,C5AR1,-0.1495201,1.0,0.011246307,-0.14951667787270462,-37.0598,0.08570404,,,
pDC,MAIT cells,CD46,JAG1,-0.0038471129,0.52,-0.003348834,-0.00384733855175301,-17.854372,0.003340216,,,
pDC,MAIT cells,PLG,F2R,-0.007641636,0.69,4.539051e-05,-0.007641622094761448,-inf,0.000937652,,,
pDC,MAIT cells,PLG,F2RL1,-0.025584433,1.0,0.00019020743,-0.02558419368733052,-inf,-0.023635484,,,
pDC,MAIT cells,PLG,F2RL2,-0.006153561,0.63,3.33802e-05,-0.006153512989603505,-inf,0.0013391018,,,
pDC,MAIT cells,PLG,F2RL3,-0.02062339,1.0,0.00015016668,-0.020623505410989416,-inf,-0.0019704732,,,
pDC,MAIT cells,PLG,PARD3,-0.018954266,0.97,0.00013669513,-0.018953872912526006,-inf,-0.0015480425,,,
pDC,MAIT cells,PROS1,AXL,-0.018304167,0.58,2.5007239e-05,-0.01830430114420052,-40.663536,7.351469e-06,,,
pDC,MAIT cells,VTN,ITGA2B_ITGB3,-0.055627026,1.0,0.00075440144,-0.05562889927173776,-inf,-0.0038944122,,,
pDC,MAIT cells,VTN,ITGA8_ITGB1,-0.14598098,1.0,0.0020652288,-0.145985879399603,-inf,-0.61208034,,,
pDC,MAIT cells,VTN,ITGAV_ITGB1,-0.14598098,1.0,0.0020652288,-0.145985879399603,-inf,-0.61208034,,,
pDC,MAIT cells,VTN,ITGAV_ITGB3,-0.039911628,1.0,0.00052640727,-0.03991261674962427,-inf,-0.005479194,,,
pDC,MAIT cells,VTN,ITGAV_ITGB5,-0.024593743,1.0,0.00030418017,-0.02459375266477527,-inf,-0.0043086875,,,
pDC,MAIT cells,VTN,ITGAV_ITGB8,-0.01683131,0.91,0.0001915652,-0.01683151825955021,-inf,-0.0013088534,,,
pDC,Mast cells,ADGRE5,CD55,-0.012412369,0.54,-0.027829833,-0.012412461753624926,0.15196997,-0.018364262,,,
pDC,Mast cells,C3,ITGAM_ITGB2,-0.2523648,1.0,-0.070930704,-0.25236509712374866,-29.190302,0.032730967,,,
pDC,Mast cells,C3,ITGAX_ITGB2,-0.2523648,1.0,-0.070930704,-0.25236509712374866,-29.190302,0.032730967,,,
pDC,Mast cells,C5,C5AR1,0.67683804,0.0,-0.06166548,0.6768379661625402,-32.86391,-0.46993032,,,
pDC,Mast cells,CD46,JAG1,-0.0038474612,0.33,-0.0033488718,-0.0038473385517536,-17.821941,0.0033402536,,,
pDC,Mast cells,PLG,F2R,-0.09900128,0.96,0.0007827573,-0.09900130440983733,-inf,0.016169768,,,
pDC,Mast cells,PLG,F2RL1,-0.03058891,1.0,0.00023059874,-0.030588914217307032,-inf,-0.028654572,,,
pDC,Mast cells,PLG,F2RL2,-0.031791236,1.0,0.00024030276,-0.03179121414675187,-inf,0.00964014,,,
pDC,Mast cells,PLG,F2RL3,-0.02062351,1.0,0.00015016766,-0.020623505410988962,-inf,-0.001970486,,,
pDC,Mast cells,PLG,PARD3,-0.025181873,1.0,0.00018695835,-0.025181855123708626,-inf,-0.0021172625,,,
pDC,Mast cells,PROS1,AXL,-0.018304292,0.43,2.5007412e-05,-0.01830430114420142,-40.631104,7.35152e-06,,,
pDC,Mast cells,VTN,ITGA2B_ITGB3,-0.047769308,1.0,0.00064040406,-0.04776932746698223,-inf,-0.006665748,,,
pDC,Mast cells,VTN,ITGA8_ITGB1,-0.15287057,0.99,0.0021651806,-0.15287065886442558,-inf,-0.6417035,,,
pDC,Mast cells,VTN,ITGAV_ITGB1,-0.15287057,0.99,0.0021651806,-0.15287065886442558,-inf,-0.6417035,,,
pDC,Mast cells,VTN,ITGAV_ITGB3,-0.047769308,1.0,0.00064040406,-0.04776932746698223,-inf,-0.006665748,,,
pDC,Mast cells,VTN,ITGAV_ITGB5,0.12107734,0.02,-0.0018091708,0.12107735451462129,-inf,-0.56474024,,,
pDC,Mast cells,VTN,ITGAV_ITGB8,0.12107734,0.02,-0.0018091708,0.12107735451462129,-inf,-0.56474024,,,
pDC,Megakaryocyte precursor,ADGRE5,CD55,-0.3795006,1.0,0.10409893,-0.3795006723681055,-1.258039,0.068692476,,,
pDC,Megakaryocyte precursor,C3,ITGAM_ITGB2,-0.37660277,1.0,-0.09939099,-0.37660292854424193,-29.913887,0.04586396,,,
pDC,Megakaryocyte precursor,C3,ITGAX_ITGB2,-0.37660277,1.0,-0.09939099,-0.37660292854424193,-29.913887,0.04586396,,,
pDC,Megakaryocyte precursor,C5,C5AR1,-0.13222662,1.0,0.009720457,-0.1322266096246053,-37.02092,0.074076094,,,
pDC,Megakaryocyte precursor,CD46,JAG1,0.018121943,0.28,-0.000969597,0.01812205164296691,-17.539026,0.0009671018,,,
pDC,Megakaryocyte precursor,PLG,F2R,0.14296198,0.02,-0.0011701364,0.14296195174944937,-inf,-0.02417203,,,
pDC,Megakaryocyte precursor,PLG,F2RL1,0.23454979,0.01,-0.0019093447,0.23454976719183085,-inf,0.23725827,,,
pDC,Megakaryocyte precursor,PLG,F2RL2,-0.0032202003,0.26,9.704949e-06,-0.0032201947602639395,-inf,0.00038933,,,
pDC,Megakaryocyte precursor,PLG,F2RL3,-0.020623514,1.0,0.00015016769,-0.020623505410988962,-inf,-0.0019704865,,,
pDC,Megakaryocyte precursor,PLG,PARD3,0.028324045,0.1,-0.00024488973,0.028324024143762793,-inf,0.0027733226,,,
pDC,Megakaryocyte precursor,PROS1,AXL,0.09531724,0.07,-0.00013323281,0.09531712223754996,-29.902851,-3.9166935e-05,,,
pDC,Megakaryocyte precursor,VTN,ITGA2B_ITGB3,-0.04776936,1.0,0.0006404048,-0.047769327466982286,-inf,-0.006665756,,,
pDC,Megakaryocyte precursor,VTN,ITGA8_ITGB1,-0.1533019,1.0,0.0021714382,-0.15330184626365415,-inf,-0.6435581,,,
pDC,Megakaryocyte precursor,VTN,ITGAV_ITGB1,-0.1533019,1.0,0.0021714382,-0.15330184626365415,-inf,-0.6435581,,,
pDC,Megakaryocyte precursor,VTN,ITGAV_ITGB3,-0.04776936,1.0,0.0006404048,-0.047769327466982286,-inf,-0.006665756,,,
pDC,Megakaryocyte precursor,VTN,ITGAV_ITGB5,-0.030008113,0.32,0.00038273018,-0.030008110102652866,-inf,-0.005421342,,,
pDC,Megakaryocyte precursor,VTN,ITGAV_ITGB8,0.01888013,0.34,-0.0003265254,0.018880131150215834,-inf,-0.101926245,,,
pDC,Megakaryocytes/platelets,ADGRE5,CD55,-0.46351045,1.0,0.13429144,-0.4635073373169706,-1.0899972,0.08861581,,,
pDC,Megakaryocytes/platelets,C3,ITGAM_ITGB2,-0.44904572,1.0,-0.11598613,-0.4490418571259249,-29.929615,0.05352179,,,
pDC,Megakaryocytes/platelets,C3,ITGAX_ITGB2,-0.44904572,1.0,-0.11598613,-0.4490418571259249,-29.929615,0.05352179,,,
pDC,Megakaryocytes/platelets,C5,C5AR1,-0.14549318,1.0,0.010891001,-0.1454951294446379,-36.361385,0.08299639,,,
pDC,Megakaryocytes/platelets,CD46,JAG1,-0.0038471557,0.55,-0.0033488388,-0.003847338551753128,-17.832876,0.0033402205,,,
pDC,Megakaryocytes/platelets,PLG,F2R,0.46633095,0.01,-0.0037800586,0.4663313375254789,-inf,-0.078086354,,,
pDC,Megakaryocytes/platelets,PLG,F2RL1,-0.03058883,1.0,0.00023059809,-0.030588914217307264,-inf,-0.028654492,,,
pDC,Megakaryocytes/platelets,PLG,F2RL2,-0.031790975,1.0,0.00024030065,-0.0317912141467524,-inf,0.009640057,,,
pDC,Megakaryocytes/platelets,PLG,F2RL3,0.96653855,0.0,-0.007817251,0.9665442099559848,-inf,0.10257724,,,
pDC,Megakaryocytes/platelets,PLG,PARD3,1.0624305,0.0,-0.008591198,1.0624262526096317,-inf,0.097293444,,,
pDC,Megakaryocytes/platelets,PROS1,AXL,-0.018304422,0.55,2.5007594e-05,-0.018304301144201503,-40.64204,7.3515735e-06,,,
pDC,Megakaryocytes/platelets,VTN,ITGA2B_ITGB3,1.906881,0.0,-0.02771706,1.9068672699427005,-inf,0.28849745,,,
pDC,Megakaryocytes/platelets,VTN,ITGA8_ITGB1,-0.00881427,1.0,7.525642e-05,-0.008814242227019323,-inf,-0.00079472584,,,
pDC,Megakaryocytes/platelets,VTN,ITGAV_ITGB1,-0.06322857,1.0,0.0008646823,-0.06322874463637662,-inf,0.26991418,,,
pDC,Megakaryocytes/platelets,VTN,ITGAV_ITGB3,-0.06322857,1.0,0.0008646823,-0.06322874463637662,-inf,0.26991418,,,
pDC,Megakaryocytes/platelets,VTN,ITGAV_ITGB5,-0.06322857,1.0,0.0008646823,-0.06322874463637662,-inf,0.26991418,,,
pDC,Megakaryocytes/platelets,VTN,ITGAV_ITGB8,-0.06322857,1.0,0.0008646823,-0.06322874463637662,-inf,0.26991418,,,
pDC,Memory B cells,ADGRE5,CD55,0.0101970285,0.35,-0.03595548,0.01019628850821773,-0.40511224,-0.02372619,,,
pDC,Memory B cells,C3,ITGAM_ITGB2,-0.30972862,1.0,-0.08407154,-0.30972942884503507,-29.73422,0.0387948,,,
pDC,Memory B cells,C3,ITGAX_ITGB2,-0.30972862,1.0,-0.08407154,-0.30972942884503507,-29.73422,0.0387948,,,
pDC,Memory B cells,C5,C5AR1,-0.14867571,1.0,0.011171803,-0.14867428269247165,-37.068123,0.08513628,,,
pDC,Memory B cells,CD46,JAG1,-0.00384753,0.55,-0.0033488793,-0.0038473385517531523,-17.831575,0.003340261,,,
pDC,Memory B cells,PLG,F2R,-0.13242206,1.0,0.0010524977,-0.13242093484572892,-inf,0.021741915,,,
pDC,Memory B cells,PLG,F2RL1,-0.012757336,0.75,8.6679494e-05,-0.012757419531482503,-inf,-0.010770935,,,
pDC,Memory B cells,PLG,F2RL2,-0.031791225,0.97,0.00024030267,-0.031791214146752296,-inf,0.009640139,,,
pDC,Memory B cells,PLG,F2RL3,-0.020623412,1.0,0.00015016686,-0.02062350541098906,-inf,-0.0019704755,,,
pDC,Memory B cells,PLG,PARD3,-0.021725347,0.91,0.00015906063,-0.021725386641684552,-inf,-0.0018013268,,,
pDC,Memory B cells,PROS1,AXL,-0.01830428,0.54,2.5007394e-05,-0.01830430114420165,-40.64074,7.351515e-06,,,
pDC,Memory B cells,VTN,ITGA2B_ITGB3,-0.056825567,1.0,0.0007717895,-0.05682562065502553,-inf,-0.0039841738,,,
pDC,Memory B cells,VTN,ITGA8_ITGB1,-0.008814186,1.0,7.525521e-05,-0.008814242227019334,-inf,-0.000794713,,,
pDC,Memory B cells,VTN,ITGAV_ITGB1,-0.052699618,1.0,0.0007119315,-0.052699110035948,-inf,0.22223237,,,
pDC,Memory B cells,VTN,ITGAV_ITGB3,-0.052699618,1.0,0.0007119315,-0.052699110035948,-inf,0.22223237,,,
pDC,Memory B cells,VTN,ITGAV_ITGB5,-0.052699618,1.0,0.0007119315,-0.052699110035948,-inf,0.22223237,,,
pDC,Memory B cells,VTN,ITGAV_ITGB8,-0.052699618,1.0,0.0007119315,-0.052699110035948,-inf,0.22223237,,,
pDC,NK cells,ADGRE5,CD55,0.119498685,0.0,-0.075237684,0.11949849129024831,-0.31826735,-0.049647603,,,
pDC,NK cells,C3,ITGAM_ITGB2,0.19953378,0.0,0.032589685,0.19953349528894085,-28.91026,-0.015038506,1.0,,
pDC,NK cells,C3,ITGAX_ITGB2,0.19953378,0.0,0.032589685,0.19953349528894085,-28.91026,-0.015038506,1.0,,
pDC,NK cells,C5,C5AR1,-0.13917936,1.0,0.010333915,-0.13917958407676753,-37.009323,0.07875104,,,
pDC,NK cells,CD46,JAG1,0.65309906,0.0,0.067798086,0.653099235073633,-4.7636914,-0.067623615,1.0,,
pDC,NK cells,PLG,F2R,-0.0746943,0.98,0.00058657484,-0.07469445475157789,-inf,0.012117138,,,
pDC,NK cells,PLG,F2RL1,-0.0128594,0.42,8.750326e-05,-0.012859388766989355,-inf,-0.010873296,,,
pDC,NK cells,PLG,F2RL2,-0.0031972174,0.43,9.519453e-06,-0.0031972163937920117,-inf,0.00038188853,,,
pDC,NK cells,PLG,F2RL3,-0.007583283,0.28,4.4919536e-05,-0.007583266927120861,-inf,-0.0005894299,,,
pDC,NK cells,PLG,PARD3,-0.02518188,1.0,0.00018695842,-0.02518185512370863,-inf,-0.0021172632,,,
pDC,NK cells,PROS1,AXL,-0.018304296,0.56,2.5007417e-05,-0.018304301144201344,-40.63292,7.351521e-06,,,
pDC,NK cells,VTN,ITGA2B_ITGB3,-0.06862841,1.0,0.0009430215,-0.06862830102567119,-inf,-0.0048681176,,,
pDC,NK cells,VTN,ITGA8_ITGB1,-0.008814238,0.05,7.525597e-05,-0.008814242227019438,-inf,-0.00079472107,,,
pDC,NK cells,VTN,ITGAV_ITGB1,0.0017312372,0.37,-7.7734534e-05,0.0017312228051858131,-inf,-0.024265157,,,
pDC,NK cells,VTN,ITGAV_ITGB3,-0.04776938,1.0,0.0006404051,-0.04776932746698224,-inf,-0.006665759,,,
pDC,NK cells,VTN,ITGAV_ITGB5,-0.010875854,0.42,0.00010516526,-0.010875841379407305,-inf,-0.0014896573,,,
pDC,NK cells,VTN,ITGAV_ITGB8,-0.016831538,0.31,0.00019156848,-0.016831518259550895,-inf,-0.0013088759,,,
pDC,Naive B cells,ADGRE5,CD55,0.1845139,0.0,-0.09860366,0.18451163177614235,-0.054540724,-0.06506627,,,
